2012-07-11 00:00:00	0.9147	1.1277
2012-07-12 00:00:00	0.9251	1.137
2012-07-13 00:00:00	0.9274	0.2486
2012-07-16 00:00:00	0.9095	-1.9301
2012-07-17 00:00:00	0.9065	-0.3299
2012-07-18 00:00:00	0.9002	-0.695
2012-07-19 00:00:00	0.9058	0.6221
2012-07-20 00:00:00	0.9004	-0.5962
2012-07-23 00:00:00	0.8919	-0.944
2012-07-24 00:00:00	0.8985	0.74
2012-07-25 00:00:00	0.9	0.1669
2012-07-26 00:00:00	0.8965	-0.3889
2012-07-27 00:00:00	0.8866	-1.1043
2012-07-30 00:00:00	0.8794	-0.8121
2012-07-31 00:00:00	0.8751	-0.489
2012-08-01 00:00:00	0.8847	1.097
2012-08-02 00:00:00	0.8899	0.5878
2012-08-03 00:00:00	0.905	1.6968
2012-08-06 00:00:00	0.9194	1.5912
2012-08-07 00:00:00	0.9246	0.5656
2012-08-08 00:00:00	0.9192	-0.584
2012-08-09 00:00:00	0.9362	1.8494
2012-08-10 00:00:00	0.9302	-0.6409
2012-08-13 00:00:00	0.9246	-0.602
2012-08-14 00:00:00	0.922	-0.2812
2012-08-15 00:00:00	0.9229	0.0976
2012-08-16 00:00:00	0.9123	-1.1486
2012-08-17 00:00:00	0.9023	-1.0961
2012-08-20 00:00:00	0.9069	0.5098
2012-08-21 00:00:00	0.923	1.7753
2012-08-22 00:00:00	0.9185	-0.4875
2012-08-23 00:00:00	0.916	-0.2722
2012-08-24 00:00:00	0.9087	-0.7969
2012-08-27 00:00:00	0.8948	-1.5297
2012-08-28 00:00:00	0.8959	0.1229
2012-08-29 00:00:00	0.8953	-0.067
2012-08-30 00:00:00	0.8786	-1.8653
2012-08-31 00:00:00	0.8846	0.6829
2012-09-03 00:00:00	0.9017	1.9331
2012-09-04 00:00:00	0.9	-0.1885
2012-09-05 00:00:00	0.9026	0.2889
2012-09-06 00:00:00	0.9058	0.3545
2012-09-07 00:00:00	0.9276	2.4067
2012-09-10 00:00:00	0.9269	-0.0755
2012-09-11 00:00:00	0.9214	-0.5934
2012-09-12 00:00:00	0.9226	0.1302
2012-09-13 00:00:00	0.9157	-0.7479
2012-09-14 00:00:00	0.9144	-0.142
2012-09-17 00:00:00	0.9006	-1.5092
2012-09-18 00:00:00	0.9013	0.0777
2012-09-19 00:00:00	0.9041	0.3107
2012-09-20 00:00:00	0.8919	-1.3494
2012-09-21 00:00:00	0.8852	-0.7512
2012-09-24 00:00:00	0.8941	1.0054
2012-09-25 00:00:00	0.8912	-0.3243
2012-09-26 00:00:00	0.8791	-1.3577
2012-09-27 00:00:00	0.8996	2.3319
2012-09-28 00:00:00	0.912	1.3784
2012-09-30 00:00:00	0.9119	-0.011
2012-10-08 00:00:00	0.9107	-0.1316
2012-10-09 00:00:00	0.9277	1.8667
2012-10-10 00:00:00	0.9293	0.1725
2012-10-11 00:00:00	0.9273	-0.2152
2012-10-12 00:00:00	0.924	-0.3559
2012-10-15 00:00:00	0.9248	0.0866
2012-10-16 00:00:00	0.9305	0.6163
2012-10-17 00:00:00	0.9277	-0.3009
2012-10-18 00:00:00	0.939	1.2181
2012-10-19 00:00:00	0.9374	-0.1704
2012-10-22 00:00:00	0.9416	0.448
2012-10-23 00:00:00	0.9269	-1.5612
2012-10-24 00:00:00	0.9229	-0.4315
2012-10-25 00:00:00	0.9143	-0.9318
2012-10-26 00:00:00	0.9077	-0.7219
2012-10-29 00:00:00	0.9102	0.2754
2012-10-30 00:00:00	0.9119	0.1868
2012-10-31 00:00:00	0.9171	0.5702
2012-11-01 00:00:00	0.9277	1.1558
2012-11-02 00:00:00	0.9293	0.1725
2012-11-05 00:00:00	0.9191	-1.0976
2012-11-06 00:00:00	0.9132	-0.6419
2012-11-07 00:00:00	0.9107	-0.2738
2012-11-08 00:00:00	0.9024	-0.9114
2012-11-09 00:00:00	0.8964	-0.6649
2012-11-12 00:00:00	0.894	-0.2677
2012-11-13 00:00:00	0.8823	-1.3087
2012-11-14 00:00:00	0.886	0.4194
2012-11-15 00:00:00	0.8812	-0.5418
2012-11-16 00:00:00	0.8771	-0.4653
2012-11-19 00:00:00	0.8709	-0.7069
2012-11-20 00:00:00	0.8725	0.1837
2012-11-21 00:00:00	0.8766	0.4699
2012-11-22 00:00:00	0.8697	-0.7871
2012-11-23 00:00:00	0.8716	0.2185
2012-11-26 00:00:00	0.8615	-1.1588
2012-11-27 00:00:00	0.8539	-0.8822
2012-11-28 00:00:00	0.8496	-0.5036
2012-11-29 00:00:00	0.8516	0.2354
2012-11-30 00:00:00	0.8663	1.7262
2012-12-03 00:00:00	0.8622	-0.4733
2012-12-04 00:00:00	0.8703	0.9395
2012-12-05 00:00:00	0.8902	2.2866
2012-12-06 00:00:00	0.8897	-0.0562
2012-12-07 00:00:00	0.8958	0.6856
2012-12-10 00:00:00	0.8999	0.4577
2012-12-11 00:00:00	0.8972	-0.3
2012-12-12 00:00:00	0.8965	-0.078
2012-12-13 00:00:00	0.8917	-0.5354
2012-12-14 00:00:00	0.9206	3.241
2012-12-17 00:00:00	0.9091	-1.2492
2012-12-18 00:00:00	0.9057	-0.374
2012-12-19 00:00:00	0.9123	0.7287
2012-12-20 00:00:00	0.9207	0.9207
2012-12-21 00:00:00	0.9257	0.5431
2012-12-24 00:00:00	0.9311	0.5833
2012-12-25 00:00:00	0.9467	1.6754
2012-12-26 00:00:00	0.9519	0.5493
2012-12-27 00:00:00	0.949	-0.3047
2012-12-28 00:00:00	0.963	1.4752
2012-12-31 00:00:00	0.9731	1.0488
2013-01-04 00:00:00	0.9644	-0.894
2013-01-07 00:00:00	0.9648	0.0415
2013-01-08 00:00:00	0.9699	0.5286
2013-01-09 00:00:00	0.9719	0.2062
2013-01-10 00:00:00	0.9712	-0.072
2013-01-11 00:00:00	0.9632	-0.8237
2013-01-14 00:00:00	0.995	3.3015
2013-01-15 00:00:00	1.0031	0.8141
2013-01-16 00:00:00	1.0005	-0.2592
2013-01-17 00:00:00	0.9972	-0.3298
2013-01-18 00:00:00	1.0072	1.0028
2013-01-21 00:00:00	1.0068	-0.0397
2013-01-22 00:00:00	0.9937	-1.3012
2013-01-23 00:00:00	0.9994	0.5736
2013-01-24 00:00:00	0.9869	-1.2508
2013-01-25 00:00:00	0.9917	0.4864
2013-01-28 00:00:00	1.0134	2.1882
2013-01-29 00:00:00	1.0198	0.6315
2013-01-30 00:00:00	1.0217	0.1863
2013-01-31 00:00:00	1.0153	-0.6264
2013-02-01 00:00:00	1.0273	1.1819
2013-02-04 00:00:00	1.0221	-0.5062
2013-02-05 00:00:00	1.0402	1.7709
2013-02-06 00:00:00	1.0482	0.7691
2013-02-07 00:00:00	1.0618	1.2975
2013-02-08 00:00:00	1.0745	1.1961
2013-02-18 00:00:00	1.0703	-0.3909
2013-02-19 00:00:00	1.046	-2.2704
2013-02-20 00:00:00	1.0693	2.2275
2013-02-21 00:00:00	1.0495	-1.8517
2013-02-22 00:00:00	1.0445	-0.4764
2013-02-25 00:00:00	1.059	1.3882
2013-02-26 00:00:00	1.0502	-0.831
2013-02-27 00:00:00	1.0425	-0.7332
2013-02-28 00:00:00	1.0634	2.0048
2013-03-01 00:00:00	1.0804	1.5986
2013-03-04 00:00:00	1.0497	-2.8415
2013-03-05 00:00:00	1.0742	2.334
2013-03-06 00:00:00	1.0821	0.7354
2013-03-07 00:00:00	1.0569	-2.3288
2013-03-08 00:00:00	1.0472	-0.9178
2013-03-11 00:00:00	1.0499	0.2578
2013-03-12 00:00:00	1.037	-1.2287
2013-03-13 00:00:00	1.0335	-0.3375
2013-03-14 00:00:00	1.052	1.79
2013-03-15 00:00:00	1.0609	0.846
2013-03-18 00:00:00	1.061	0.0094
2013-03-19 00:00:00	1.0561	-0.4618
2013-03-20 00:00:00	1.0772	1.9979
2013-03-21 00:00:00	1.0967	1.8102
2013-03-22 00:00:00	1.1057	0.8206
2013-03-25 00:00:00	1.1111	0.4884
2013-03-26 00:00:00	1.113	0.171
2013-03-27 00:00:00	1.1172	0.3774
2013-03-28 00:00:00	1.1075	-0.8682
2013-03-29 00:00:00	1.1042	-0.298
2013-04-01 00:00:00	1.1067	0.2264
2013-04-02 00:00:00	1.0763	-2.7469
2013-04-03 00:00:00	1.0658	-0.9756
2013-04-08 00:00:00	1.0873	2.0173
2013-04-09 00:00:00	1.089	0.1564
2013-04-10 00:00:00	1.0789	-0.9275
2013-04-11 00:00:00	1.08	0.102
2013-04-12 00:00:00	1.0796	-0.037
2013-04-15 00:00:00	1.0693	-0.9541
2013-04-16 00:00:00	1.0794	0.9445
2013-04-17 00:00:00	1.103	2.1864
2013-04-18 00:00:00	1.1053	0.2085
2013-04-19 00:00:00	1.1268	1.9452
2013-04-22 00:00:00	1.1366	0.8697
2013-04-23 00:00:00	1.1176	-1.6717
2013-04-24 00:00:00	1.14	2.0043
2013-04-25 00:00:00	1.1137	-2.307
2013-04-26 00:00:00	1.1024	-1.0146
2013-05-02 00:00:00	1.1318	2.6669
2013-05-03 00:00:00	1.1466	1.3077
2013-05-06 00:00:00	1.1592	1.0989
2013-05-07 00:00:00	1.1517	-0.647
2013-05-08 00:00:00	1.1676	1.3806
2013-05-09 00:00:00	1.1719	0.3683
2013-05-10 00:00:00	1.1704	-0.128
2013-05-13 00:00:00	1.1612	-0.7861
2013-05-14 00:00:00	1.1421	-1.6449
2013-05-15 00:00:00	1.1707	2.5042
2013-05-16 00:00:00	1.1916	1.7853
2013-05-17 00:00:00	1.2006	0.7553
2013-05-20 00:00:00	1.2112	0.8829
2013-05-21 00:00:00	1.2335	1.8411
2013-05-22 00:00:00	1.2127	-1.6863
2013-05-23 00:00:00	1.2187	0.4948
2013-05-24 00:00:00	1.2428	1.9775
2013-05-27 00:00:00	1.2552	0.9977
2013-05-28 00:00:00	1.2307	-1.9519
2013-05-29 00:00:00	1.237	0.5119
2013-05-30 00:00:00	1.2352	-0.1455
2013-05-31 00:00:00	1.2281	-0.5748
2013-06-03 00:00:00	1.2031	-2.0357
2013-06-04 00:00:00	1.1779	-2.0946
2013-06-05 00:00:00	1.1907	1.0867
2013-06-06 00:00:00	1.1768	-1.1674
2013-06-07 00:00:00	1.1704	-0.5438
2013-06-13 00:00:00	1.1593	-0.9484
2013-06-14 00:00:00	1.1878	2.4584
2013-06-17 00:00:00	1.192	0.3536
2013-06-18 00:00:00	1.1918	-0.0168
2013-06-19 00:00:00	1.1855	-0.5286
2013-06-20 00:00:00	1.1494	-3.0451
2013-06-21 00:00:00	1.151	0.1392
2013-06-24 00:00:00	1.1028	-4.1877
2013-06-25 00:00:00	1.1166	1.2514
2013-06-26 00:00:00	1.1596	3.851
2013-06-27 00:00:00	1.1462	-1.1556
2013-06-28 00:00:00	1.1455	-0.0611
2013-06-30 00:00:00	1.1454	-0.0087
2013-07-01 00:00:00	1.1864	3.5795
2013-07-02 00:00:00	1.2102	2.0061
2013-07-03 00:00:00	1.2234	1.0907
2013-07-04 00:00:00	1.2097	-1.1198
2013-07-05 00:00:00	1.1913	-1.521
2013-07-08 00:00:00	1.1681	-1.9475
2013-07-09 00:00:00	1.177	0.7619
2013-07-10 00:00:00	1.198	1.7842
2013-07-11 00:00:00	1.2174	1.6194
2013-07-12 00:00:00	1.2241	0.5504
2013-07-15 00:00:00	1.2577	2.7449
2013-07-16 00:00:00	1.2553	-0.1908
2013-07-17 00:00:00	1.2458	-0.7568
2013-07-18 00:00:00	1.2402	-0.4495
2013-07-19 00:00:00	1.2311	-0.7338
2013-07-22 00:00:00	1.2553	1.9657
2013-07-23 00:00:00	1.2842	2.3022
2013-07-24 00:00:00	1.297	0.9967
2013-07-25 00:00:00	1.2683	-2.2128
2013-07-26 00:00:00	1.2739	0.4415
